1517	936
1862	1024
1640	1503
1503	1850
1319	1587
81	1517
338	1457
1457	338
1112	307
1517	1041
454	1325
1271	1041
1334	1469
1469	694
287	839
1352	553
1517	866
420	1762
1852	524
1041	1743
1743	1804
1804	1994
1994	1517
890	220
220	570
1042	1690
1186	181
1517	1924
667	1517
1107	629
629	1107
1517	1041
1141	76
40	1041
1041	40
40	1950
1950	40
1041	82
82	1041
1450	1890
556	67
1041	1450
1450	402
402	1271
1271	1178
1648	689
1041	1737
1737	1271
1271	1041
477	1517
196	1918
1918	196
196	1060
231	348
1041	420
583	1194
1517	743
72	1648
1551	184
1725	57
1901	993
1748	81
81	361
1954	1517
1041	1320
560	1041
1041	134
1517	831
1070	1341
1341	868
868	1341
969	583
247	118
118	1090
1090	118
1363	1440
1374	1071
1071	1374
854	745
581	522
1690	1517
1517	1091
1091	118
1367	1517
1517	1367
272	1199
1737	716
716	512
1271	590
547	1591
668	81
607	1178
1473	1475
1517	1271
1517	242
21	822
822	363
1298	898
898	1298
1298	898
1102	1363
1042	522
522	1042
1517	1041
1517	417
1855	222
81	969
1897	129
1517	1363
1690	951
566	81
81	230
951	578
1517	234
1041	1352
1041	1517
1517	1041
1041	913
1517	18
669	81
1271	1517
1517	868
868	669
1224	248
248	1224
1224	916
916	1224
1517	419
1663	454
1517	1941
1041	1517
1041	1065
877	1918
1042	1271
1450	912
1703	906
1041	1343
1343	1271
1517	1683
348	1429
1429	1491
1517	1640
81	1296
545	1804
1041	1042
420	1578
590	37
104	468
1663	454
1515	1640
1517	816
1136	420
420	1136
1041	1495
1495	1041
57	1041
1041	230
1041	993
993	1847
1847	553
1041	242
1041	58
230	81
1450	694
338	1294
1022	1041
1967	1097
81	1042
581	811
811	826
804	641
1041	1078
1078	213
420	1719
1977	1749
1749	1977
304	324
545	1450
1517	1663
678	1078
76	1804
948	811
1042	1836
1836	1475
1475	1248
1248	1041
1041	125
125	76
76	1429
1835	855
1924	1271
1087	1388
1388	1087
1129	81
81	951
567	1517
1765	1836
1068	721
57	1199
1495	1041
81	1450
1243	280
280	1942
1942	1243
1054	76
81	420
1450	453
1517	1990
1041	1057
1042	1517
1299	808
808	1299
81	1041
1271	527
1041	1220
1220	1495
1495	1041
1041	1573
1573	1041
1041	1495
1495	1041
1041	1495
1495	1041
253	1492
1432	1559
1041	1517
1517	1041
1041	1517
1855	420
1041	1271
903	110
36	1648
67	2
315	1458
1458	154
154	1041
1517	253
1517	315
1517	1271
1727	868
1041	81
1041	1517
1041	1320
960	1692
517	868
868	517
1102	1440
1517	118
1539	217
217	304
304	217
217	1316
1316	1756
1756	217
1440	1972
1836	1621
643	1414
1414	643
643	1866
1228	1603
1603	315
315	527
1690	454
36	1517
1866	1041
1710	1732
1732	1143
1143	1710
1710	1161
1161	1710
804	1107
1107	635
1430	431
583	420
192	1041
1449	1603
1603	400
1041	1741
1041	1202
701	1041
1041	1245
1245	449
449	1301
1319	1587
1587	699
699	1660
1660	699
420	1218
553	157
157	547
547	553
1517	725
725	1960
1517	662
662	1430
1430	1271
1041	1495
1812	667
667	278
278	525
525	1130
1130	1450
102	1755
1755	674
1041	1042
1042	667
667	1402
1402	1517
1517	234
51	1719
82	1918
643	26
932	1271
1539	1041
1986	1041
1041	1986
1105	1816
1816	1463
359	272
1836	1041
1041	747
57	1403
1041	1271
667	512
1041	1389
1517	1861
269	532
919	1129
1129	1058
248	590
1581	1979
1271	1852
716	524
1129	1041
1437	1363
234	1656
179	1129
1041	1450
1432	667
1271	969
969	1212
301	1573
1419	958
958	1419
1419	1041
1041	1517
1711	1663
629	1065
919	420
1517	1042
1042	1271
1271	1450
1832	207
207	1832
1440	1102
1102	1307
1307	57
912	731
1487	1430
1836	964
422	1042
1517	100
1911	431
76	566
1517	1457
1623	1851
1851	1623
1623	1832
1832	1623
1041	1663
1517	1839
1727	57
57	468
118	868
1041	1271
1517	309
1041	1890
1002	1450
1450	1486
868	1352
1517	414
1041	1517
1517	361
1517	1031
300	522
522	300
300	1064
1064	301
301	300
1041	729
1359	1363
1325	1635
1042	995
995	1041
1042	953
1349	1843
1843	629
629	1843
1843	629
118	1950
1950	1517
8	936
936	1352
1352	8
1041	148
868	1041
677	1162
1162	677
677	964
294	1517
1041	1517
804	566
1041	1363
1832	1836
467	234
234	467
1041	1584
1089	910
910	1428
1428	1486
1486	1924
1041	555
555	1517
1725	57
1041	1271
1517	936
1363	566
629	1041
1041	629
468	36
36	583
1041	1517
1041	1248
868	1690
1690	337
668	1517
1041	1271
725	1749
1041	1737
1517	546
1284	1181
1041	1714
1325	1635
1606	1517
629	1162
1162	1041
1737	1640
811	405
300	1517
1517	1836
1836	1024
420	1271
1271	468
670	1363
1363	670
1517	1271
1559	355
1811	405
394	91
91	1621
1367	1024
1024	1591
1924	667
1826	958
248	81
81	240
240	964
1517	668
1660	6
668	1595
1595	420
1517	81
443	70
81	69
471	1517
494	936
936	494
214	1041
402	1041
1041	402
1517	1041
1041	1334
665	220
220	1603
1041	1740
1041	1517
1041	1105
1105	1271
1635	1325
1248	398
1836	76
76	1517
1517	854
1041	551
551	667
1916	531
1041	234
212	743
743	1231
1789	893
1953	60
60	1953
1647	1531
1271	1363
1363	1430
271	1143
1517	1273
1273	1450
1832	918
67	1832
1606	536
536	1606
1606	1041
1930	1004
1041	578
1658	367
1129	1690
81	2
2	1836
1450	1207
1363	1102
765	1848
1848	1041
375	27
1517	546
531	1294
81	1029
1029	522
522	173
524	118
1968	1135
1384	729
1041	1559
669	1271
1271	1550
1550	1443
1443	716
1210	343
343	581
667	1271
1271	667
1832	743
1443	669
669	1443
1443	669
583	628
628	583
1041	118
118	1041
1041	118
1517	315
315	697
697	1517
1517	315
315	697
1517	359
359	1271
1271	1517
1517	359
1272	1176
1176	1272
1272	1176
964	1024
1024	964
964	1024
1465	583
583	1465
1041	1568
1568	1041
1041	1568
1849	1129
1129	1849
1849	1129
1041	361
361	1041
1041	936
936	552
552	969
969	1041
1041	936
936	552
552	969
1008	795
795	1008
1008	795
1041	419
419	1041
1041	419
1924	1517
1517	1924
1836	868
868	1836
1836	964
964	1836
1836	964
1041	1017
1017	527
527	868
868	1041
1041	1017
1017	527
527	868
1782	1041
1041	1782
1782	1041
1818	431
431	1494
1494	1818
1818	431
431	1494
603	57
57	603
603	57
1042	1737
1737	1271
1271	590
590	96
96	1125
1125	1042
1042	1737
1737	1271
1271	590
590	96
96	1125
805	631
631	805
805	631
1759	703
703	1759
1759	703
1003	1804
1804	1003
1003	1804
1804	1003
1517	583
583	1065
1065	1517
1517	583
583	1065
951	896
896	951
951	896
57	1571
1571	57
57	1571
1511	456
456	1511
1511	456
1493	964
964	1041
1041	1493
1493	964
1754	1510
1510	1754
1754	1510
1042	995
995	1042
1042	995
951	1097
1097	951
304	901
901	304
304	901
1041	1517
1517	667
667	1041
1041	1517
1517	667
1271	667
667	1271
1271	667
1041	1370
1370	1041
1041	1370
1967	382
382	468
468	1967
1967	382
382	468
1041	511
511	1517
1517	1041
1041	511
511	1517
1059	1102
1102	804
804	1469
1469	1059
1059	1102
1102	804
804	1469
81	1041
1041	81
916	1273
1273	916
916	1273
739	1504
1504	739
739	1504
532	416
416	532
1041	1271
1271	1041
1041	1271
118	1803
1803	118
1344	641
641	1344
1298	129
129	258
258	1298
1298	129
129	258
1042	1129
1129	1042
1042	1129
1129	1042
1517	767
767	1517
1517	767
590	130
130	1352
1352	590
590	130
130	1352
1041	1923
1923	1042
1042	1041
1041	1923
1923	1042
1042	1041
1836	1202
1202	573
573	1836
1836	1202
1097	1902
1902	1097
1097	1902
1119	130
130	1271
1271	1119
1119	130
130	1271
1517	444
444	1517
1517	444
1041	1271
1271	54
54	1041
1041	1271
1271	54
826	1782
1782	706
706	1967
1967	826
826	522
522	826
826	1782
1782	706
706	1967
1967	826
826	522
522	826
1129	1041
1041	1129
1129	1041
2	1517
1517	2
2	1517
545	1832
1832	207
207	545
545	1832
1832	207
81	1408
1408	81
81	1408
156	1515
1515	156
402	65
65	402
1041	1789
1789	1041
1041	1789
1849	826
826	1849
1849	826
1517	1271
1271	1517
1517	1271
989	1041
1041	989
989	1041
993	1967
1967	993
993	1967
1967	993
1967	1517
1517	522
522	1967
1967	1517
1517	522
1317	558
558	431
431	179
179	431
431	1317
1317	558
558	431
431	179
179	431
1041	108
108	1041
1041	108
1089	81
81	1089
1089	81
1894	1271
1271	1894
1894	1271
1517	522
522	1517
1517	522
1041	662
662	1041
81	398
398	1539
1539	1267
1267	81
81	398
398	1539
1539	1267
1685	248
248	1128
1128	1685
1685	248
248	1128
1113	148
148	1113
1113	148
590	1450
1450	590
36	865
865	36
1271	1720
1720	1271
1271	1720
283	522
522	283
610	1041
1041	610
610	1041
1619	1028
1028	1619
1619	1028
1028	1619
1271	420
420	1546
1546	1271
1271	420
420	1546
1782	1700
1700	1782
1782	1700
81	545
545	1924
1924	81
81	545
545	1924
81	1935
1935	1041
1041	1861
1861	471
471	81
81	1935
1935	1041
1041	1861
669	397
397	669
669	397
1248	81
81	1248
1248	81
1517	272
272	1517
1517	272
600	583
583	600
600	583
1503	10
10	868
868	1503
1503	10
10	868
1041	1271
1271	1041
1041	1271
868	1041
1041	868
1041	1271
1271	1041
1041	1271
1894	1041
1041	1894
1541	1529
1529	1541
1541	1529
227	667
667	1752
1752	227
227	667
667	1752
590	130
130	590
590	130
1271	667
667	1271
1271	667
1370	246
246	1370
1370	246
1805	1539
1539	1805
1805	1539
1539	1805
416	1041
1041	416
1517	1041
1041	1517
1517	1041
590	699
699	590
590	699
1042	995
995	148
148	1042
1042	995
995	148
578	725
725	578
479	1183
1183	479
479	1183
1102	969
969	1102
1102	969
1149	40
40	1149
1149	40
118	1836
1836	118
118	1836
1979	1041
1041	1979
1979	1041
1041	722
722	36
36	1041
1041	722
722	36
1822	893
893	1822
1822	893
1042	1202
1202	1042
1042	1202
1559	964
964	1559
1559	964
1041	304
304	1041
1041	304
179	558
558	179
179	558
1559	1517
1517	1559
1361	684
684	1361
1361	684
684	1361
1866	1026
1026	1866
1866	1026
870	1041
1041	868
868	667
667	870
870	1041
1041	868
590	125
125	590
590	125
1517	1450
1450	1517
1517	1450
1517	590
590	1517
1517	590
1323	1710
1710	1323
1323	1710
1710	1323
81	100
100	81
1041	1517
1517	1041
373	1532
1532	373
1041	1323
1323	667
667	1041
1041	1323
1323	667
445	1064
1064	420
420	445
445	1064
1064	420
1517	1041
1041	1517
682	1463
1463	682
682	1463
1041	1517
1517	1041
361	1861
1861	361
361	1861
1603	1085
1085	1603
1603	1085
1517	1450
1450	1517
1517	1450
1517	1041
1041	1517
635	82
82	635
635	82
315	891
891	315
315	891
703	1528
1528	703
703	1528
1517	1690
1690	1517
1271	1642
1642	81
81	374
374	1271
1271	1642
1642	81
81	374
1690	295
295	1690
1690	295
67	668
668	85
85	67
67	668
668	85
1041	1271
1271	234
234	1041
1041	1271
1271	234
569	811
811	569
569	811
463	667
667	463
463	667
667	1125
1125	667
667	1125
1041	1517
1517	1041
1363	1967
1967	1852
1852	1363
1363	1967
1967	1852
479	667
667	1755
1755	479
479	667
667	1755
1517	1041
1041	1517
1517	1041
743	1711
1711	743
743	1517
1517	743
743	1711
1711	743
711	1510
1510	711
711	1510
81	1041
1041	81
1041	81
81	1041
1041	81
82	993
993	82
82	993
536	1517
1517	536
536	1517
566	81
81	566
566	81
420	367
367	420
420	367
70	1517
1517	70
81	1693
1693	81
1861	590
590	1861
1861	590
1042	416
416	995
995	148
148	1042
1042	416
416	995
995	148
1041	1343
1343	1041
1041	1343
1343	1041
1849	874
874	57
57	1849
1849	874
874	57
1271	1517
1517	1271
1517	1041
1041	1517
571	1222
1222	731
731	571
571	1222
1222	731
811	1041
1041	811
811	1041
1041	1517
1517	1041
1041	1517
36	1102
1102	36
36	1102
1494	304
304	1494
1494	304
1288	1979
1979	1812
1812	1288
1288	1979
1979	1812
1693	505
505	1693
1693	505
1924	117
117	1924
1924	117
951	402
402	951
951	402
1986	3
3	1986
1986	3
3	1986
315	1041
1041	315
420	258
258	1836
1836	420
420	258
258	1836
1711	1041
1041	1711
667	14
14	667
1041	1803
1803	1041
1041	1803
57	1967
1967	57
57	1967
1517	1041
1041	1517
1517	1041
922	868
868	1934
1934	1105
1105	922
922	868
868	1934
1934	1105
420	1105
1105	420
18	1924
1924	18
18	1924
849	2
2	849
849	2
1363	916
916	616
616	1273
1273	36
36	431
431	1363
1363	916
916	616
616	1273
1273	36
36	431
81	1319
1319	81
81	1319
1517	81
81	1517
1517	81
1836	1041
1041	1836
1836	1041
1700	100
100	1700
1700	590
590	1700
1700	100
100	1700
1700	590
919	1836
1836	919
919	1836
1202	1271
1271	1202
1202	1271
1757	405
405	1042
1042	1003
1003	1757
1757	405
405	1042
1042	1003
1041	1517
1517	1041
1041	1517
1517	444
444	1517
130	1836
1836	130
1003	527
527	1003
1041	1517
1517	1041
57	36
36	57
57	36
566	400
400	566
566	400
1517	1271
1271	1517
1517	1271
1486	667
667	1486
1486	667
1923	1271
1271	1859
1859	1923
1923	1271
1271	1859
307	1003
1003	307
307	1003
1041	246
246	1041
1041	246
1684	81
81	1684
1684	81
868	1517
1517	868
57	1591
1591	57
57	1591
1517	1041
1041	1517
1517	1041
1804	1755
1755	1352
1352	81
81	1804
1804	1755
1755	1352
1352	81
1181	1305
1305	761
761	1305
1305	1181
1181	1305
1305	761
761	1305
1930	294
294	1930
1930	294
583	1041
1041	583
1041	1930
1930	1041
1041	1930
1517	989
989	1517
1836	583
583	1836
1621	1317
1317	1621
1621	1317
420	405
405	1583
1583	420
420	405
405	1583
1623	1450
1450	1623
1245	1855
1855	1245
1245	1855
347	118
118	360
360	347
347	118
118	360
1032	398
398	1032
1032	398
1924	545
545	1924
1924	545
1443	513
513	1042
1042	126
126	1443
1443	513
513	1042
1042	126
278	866
866	278
278	866
479	1591
1591	479
479	1591
1041	1090
1090	969
969	1041
1041	1090
1090	969
1586	1041
1041	1586
1041	743
743	1041
1041	743
868	1245
1245	868
868	1245
1494	272
272	1494
1494	272
1517	1041
1041	1517
1517	1041
1003	1097
1097	1003
1003	1097
1762	12
12	1762
1762	12
12	1762
1762	12
12	1762
1762	12
1517	868
868	1517
1517	868
868	1967
1967	868
868	1967
1517	1041
1041	493
493	1517
1517	1041
224	394
394	224
224	394
84	1591
1591	84
84	1591
36	915
915	36
36	915
1271	1042
1042	1178
1178	1271
1271	1042
1041	1832
1832	1041
1041	1832
1517	1041
1041	1517
1517	1041
1517	325
325	1517
1517	325
662	1041
1041	662
758	1836
1836	758
758	1836
278	1812
1812	1517
1517	278
278	1812
1812	1517
301	1573
1573	301
301	1573
51	1663
1663	51
51	1663
1041	1155
1155	1041
1041	1155
531	1110
1110	531
531	1110
1041	315
315	1041
1517	428
428	1517
81	1517
1517	81
1129	1003
1003	1129
1129	1003
446	1041
1041	446
61	81
81	61
61	81
1517	1591
1591	1517
1517	1591
83	458
458	83
83	458
868	1517
1517	868
964	1261
1261	964
81	524
524	81
81	524
1041	1271
1271	1041
1041	1271
693	1107
1107	629
629	693
693	1107
1107	629
1511	456
456	1041
1041	1511
1511	456
1749	1124
1124	1749
1749	1124
1042	697
697	1042
1041	67
67	1041
1041	67
118	1141
1141	118
214	182
182	214
214	182
182	214
247	993
993	247
247	993
1550	669
669	868
868	81
81	1517
1517	1085
1085	1664
1664	1550
1550	669
669	868
868	81
81	1517
1517	1085
1085	1664
1041	81
81	1041
1265	1041
1041	1265
1265	1041
1248	416
416	1248
1248	416
1748	1836
1836	1748
1748	1836
1668	57
57	1668
1668	57
1074	1517
1517	1074
1041	969
969	1041
1041	969
157	667
667	157
157	667
1962	564
564	48
48	1660
1660	1962
1962	564
564	48
48	1660
1041	1517
1517	1041
1041	1517
463	1517
1517	463
463	1517
531	1003
1003	1440
1440	531
531	1003
1003	1440
1517	1271
1271	1517
1517	1271
569	1093
1093	569
569	1093
1163	321
321	1163
1163	321
583	913
913	1517
1517	583
583	913
913	1517
1041	868
868	1041
1041	868
1517	1690
1690	1517
583	1193
1193	583
583	1193
1041	1711
1711	1041
1041	1711
1271	993
993	1271
1271	993
416	359
359	1041
1041	416
416	359
1916	1690
1690	1003
1003	1916
1916	1690
1690	1003
1003	1916
868	1041
1041	868
868	1041
868	1090
1090	868
868	1090
81	705
705	81
1517	1352
1352	1517
1517	1352
1248	1864
1864	1248
1248	1864
1041	1517
1517	1041
1041	868
868	1041
1041	868
1143	340
340	1143
1143	340
949	1430
1430	949
949	1430
213	512
512	524
524	213
213	512
512	524
1586	304
304	1765
1765	1586
1586	304
304	1765
1579	1125
1125	1579
1579	1125
1041	1840
1840	1041
1041	1840
1138	1725
1725	1138
1138	1725
304	590
590	304
304	590
1749	6
6	1749
1749	6
1431	240
240	1431
1041	1149
1149	143
143	1041
1041	1149
1149	143
1836	1517
1517	1836
715	1105
1105	715
715	1105
1072	1359
1359	1440
1440	22
22	1003
1003	1440
1440	1072
1072	1359
1359	1440
1440	22
22	1003
1003	1440
1517	1344
1344	1517
1517	1344
1517	36
36	1517
1517	36
1344	677
677	1344
1344	677
1102	868
868	1517
1517	1102
1102	868
868	1517
1517	272
272	1517
1517	272
616	1363
1363	616
1041	1070
1070	1041
1041	1070
1517	1516
1516	1517
477	989
989	477
477	989
1517	1159
1159	1517
1517	1159
1907	1271
1271	1907
1907	1271
1517	443
443	1832
1832	443
443	1517
1517	443
443	1832
1832	443
1031	1042
1042	1031
1041	1803
1803	1404
1404	1041
1041	1803
1803	1404
1642	1255
1255	1642
1642	1255
1394	1041
1041	1394
1394	1041
1271	1041
1041	1271
1271	1041
195	1517
1517	1836
1836	195
195	1517
1517	1836
272	806
806	272
272	806
1359	1352
1352	1359
1359	1352
667	877
877	667
667	877
1890	1840
1840	1041
1041	1890
1890	1840
1517	367
367	1517
1517	367
1041	1528
1528	1041
1041	1528
81	268
268	81
1041	315
315	1041
1041	315
1737	1271
1271	1041
1041	1737
1737	1271
181	1965
1965	181
181	1965
1517	1450
1450	1517
1517	1450
1578	401
401	1940
1940	743
743	1924
1924	1041
1041	1578
1578	401
401	1940
1940	743
743	1924
1517	668
668	1041
1041	1517
1517	668
668	1041
258	462
462	258
258	462
868	583
583	868
868	583
1643	1041
1041	1643
1643	1041
1041	1643
81	1422
1422	81
81	1422
36	583
583	36
36	583
522	581
581	522
1178	1041
1041	1178
1178	1041
667	527
527	1857
1857	667
667	527
527	1857
463	1041
1041	463
463	1041
215	179
179	215
743	1690
1690	743
1041	667
667	65
65	1041
1041	667
667	65
1041	1517
1517	1041
337	118
118	337
337	118
590	156
156	590
942	1271
1271	942
942	1271
1271	942
276	1220
1220	276
276	1220
1517	1041
1041	1517
1517	1041
1888	1042
1042	1888
1888	1042
1517	1646
1646	1517
969	1836
1836	969
969	1836
610	1826
1826	610
610	1826
707	1041
1041	707
1517	100
100	1517
1517	100
1248	61
61	1248
1248	61
891	1517
1517	891
1826	0
0	1826
1826	0
1690	234
234	1690
1690	234
1359	188
188	1517
1517	1359
1359	188
188	1517
936	719
719	936
1880	1542
1542	1880
1880	1542
1429	1245
1245	1429
1429	1245
256	144
144	587
587	256
256	144
144	256
256	144
144	587
587	256
256	144
8	705
705	8
8	705
705	8
431	1517
1517	431
431	1517
1367	1517
1517	1367
1367	1517
868	547
547	868
100	998
998	100
100	998
1271	1042
1042	1737
1737	667
667	1271
1271	1042
1042	1737
1737	667
1450	1673
1673	1450
1450	1673
1041	1517
1517	1352
1352	1041
1041	1517
1517	1352
1517	1839
1839	1517
1517	1839
664	964
964	664
664	964
603	1573
1573	603
603	1573
1233	715
715	1233
1233	715
667	1517
1517	667
307	468
468	307
307	468
1041	689
689	1041
1041	689
36	894
894	36
36	894
1248	1864
1864	522
522	1248
1248	1864
1041	782
782	1041
1041	782
590	671
671	96
96	590
590	671
671	96
1041	81
81	1785
1785	1041
1041	81
81	1785
1785	1041
531	312
312	531
531	420
420	1105
1105	531
531	312
312	531
531	420
420	1105
1725	1224
1224	1725
1725	1224
1968	1517
1517	1968
1344	1748
1748	1344
1344	1748
1102	566
566	1102
1102	566
1041	1319
1319	1041
1041	1319
748	81
81	748
748	81
1450	1288
1288	1450
1450	1288
661	1517
1517	661
47	868
868	47
898	1143
1143	898
1517	1432
1432	1517
1517	1432
969	1836
1836	969
969	1836
1517	1002
1002	1271
1271	1517
1517	1002
1002	1271
1271	1517
1271	1517
1517	1271
547	420
420	367
367	433
433	547
547	420
420	367
367	433
1041	272
272	1041
307	1102
1102	1363
1363	307
307	1102
1102	1363
1450	479
479	416
416	1517
1517	1450
1450	479
479	416
179	81
81	179
179	566
566	179
179	81
81	179
179	566
1710	1429
1429	1710
1710	1429
1429	1710
995	1042
1042	315
315	995
995	1042
1042	315
1097	1024
1024	1097
1097	1024
941	667
667	1924
1924	941
941	667
667	1924
1041	1517
1517	1041
1517	1017
1017	1517
1517	1017
1271	65
65	1041
1041	1271
1271	65
1041	1271
1271	697
697	1041
1041	1271
1271	697
1421	661
661	662
662	1271
1271	1421
1421	661
661	662
662	1271
583	367
367	583
583	367
81	420
420	81
81	420
1846	12
12	1846
1846	12
1041	1517
1517	1041
420	1970
1970	1836
1836	420
420	1970
1970	1836
1041	583
583	1041
1041	583
1494	165
165	202
202	1494
1494	165
165	202
431	1494
1494	431
1507	1041
1041	1507
1507	1041
129	607
607	129
403	1409
1409	674
674	403
403	1409
1409	674
1836	1546
1546	1836
1836	1546
35	1573
1573	35
35	1573
1791	1450
1450	1791
1791	1450
1450	1791
1517	1202
1202	667
667	1041
1041	1517
1517	1202
1202	667
1228	165
165	1228
1228	165
1041	1517
1517	1041
1041	1517
450	1402
1402	616
616	1402
1402	747
747	1402
1402	450
450	1402
1402	616
616	1402
1402	747
747	1402
136	936
936	136
136	936
1836	782
782	1836
531	348
348	531
868	1271
1271	416
416	868
868	1271
1271	416
359	1323
1323	1120
1120	359
359	1323
1323	1120
913	57
57	913
1640	1517
1517	1640
81	1517
1517	81
272	1003
1003	272
272	1003
999	1649
1649	999
999	1649
390	1041
1041	390
1041	1517
1517	1041
1517	1559
1559	1517
1517	1559
1559	1517
1041	1517
1517	1041
1041	1517
1517	1041
1041	1517
1787	1874
1874	1787
1787	1874
1659	18
18	1659
1659	18
1085	453
453	1085
1085	453
453	1085
743	167
167	743
743	167
1041	1517
1517	1041
868	471
471	868
868	471
758	743
743	758
758	743
359	1329
1329	359
359	1329
1690	1041
1041	1690
337	1384
1384	337
337	1384
420	1970
1970	1836
1836	420
420	1970
1970	1836
420	703
703	420
420	703
58	1041
1041	58
1041	1965
1965	1041
346	1407
1407	346
346	1407
1294	725
725	1294
272	1194
1194	272
272	1194
420	12
12	667
667	420
420	12
1811	1832
1832	1811
1811	1832
1832	1811
355	81
81	355
355	81
165	1107
1107	165
165	1107
1041	1271
1271	1041
1041	1271
420	1183
1183	420
420	1183
1041	234
234	1041
1592	1984
1984	1592
1592	1984
14	1621
1621	14
24	289
289	24
1517	1267
1267	1517
1517	1267
1224	1517
1517	1224
1224	916
916	1224
1224	1517
1517	1224
1224	916
916	1224
420	725
725	420
1979	1271
1271	1979
1979	1271
1041	1199
1199	1041
1041	1199
1041	1517
1517	1041
1041	1517
